number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
13,0.2806150528900286,9.628386624503435,0.9966589278548674,logloss,0.0012625775923546518,0.01568515552673077,20,109,binary:logistic,0.5867934393970993,gpu_hist,COMPLETE
14,0.2703466767403783,6.803897150056429,0.7767912013406622,logloss,0.0010043046478646759,0.027277348379700094,19,108,binary:logistic,0.542345288056325,gpu_hist,COMPLETE
15,0.27956936513082714,9.597555624228416,0.5927023593842977,logloss,0.0012309615664879965,0.00882943386986335,18,17,binary:logistic,0.5153831589485944,gpu_hist,COMPLETE
16,0.27613646615688325,0.8164862568746493,0.5218395826427604,logloss,0.0012393516733646699,0.007985036085325763,18,15,binary:logistic,0.47983395053193767,gpu_hist,COMPLETE
17,0.2470633378750974,9.096862586810907,0.5734169377224255,logloss,0.002064542753678396,0.002281720657363178,21,34,binary:logistic,0.6972378133397086,gpu_hist,COMPLETE
18,0.27682282936094943,2.0287937035613415,0.5986596074041202,logloss,0.01668373649980696,0.02308168513963729,7,63,binary:logistic,0.6473629476576407,gpu_hist,COMPLETE
19,0.2411107776532744,0.03826583754277432,0.48232514318184283,logloss,0.0027706120528753447,0.00915106984294326,25,1,binary:logistic,0.48200003825542914,gpu_hist,COMPLETE
20,0.2733337445931524,0.003056552615880465,0.6181645593380912,logloss,0.012254078981036734,0.0025119890610378545,16,61,binary:logistic,0.7608068550446442,gpu_hist,COMPLETE
21,0.28029118530030966,3.608698668073888,0.9452348372399209,logloss,0.0025722512688724983,0.014232040555170118,19,118,binary:logistic,0.5866043111546377,gpu_hist,COMPLETE
22,0.27729557084256823,8.95344371006048,0.7734061822808472,logloss,0.0029051405663317693,0.022218610102508467,18,129,binary:logistic,0.6170824360563804,gpu_hist,COMPLETE
23,0.2806881102234835,1.118889668334614,0.8987149786859074,logloss,0.0010139745221907368,0.0071560586987682836,22,139,binary:logistic,0.4821775930222511,gpu_hist,COMPLETE
24,0.2795782155479254,0.9952716014822789,0.925644715176659,logloss,0.002644387551352207,0.005986669926942577,22,137,binary:logistic,0.600683793520498,gpu_hist,COMPLETE
25,0.26319574789247946,0.3883063023603114,0.9376951041396201,logloss,0.0018759713122233814,0.034191780111324316,20,131,binary:logistic,0.46404615584255005,gpu_hist,COMPLETE
26,0.2796713014951913,3.6185217136562144,0.8156290813372921,logloss,0.004298629995876006,0.01258201510054313,23,82,binary:logistic,0.5731871304961591,gpu_hist,COMPLETE
27,0.27987450664096714,1.5205680883489185,0.9278689542405638,logloss,0.0010289403242250256,0.017989773503752943,15,200,binary:logistic,0.509410226907408,gpu_hist,COMPLETE
28,0.259936830873734,3.735547220906183,0.3045655495616722,logloss,0.012421514733330651,0.0029746955318570314,20,149,binary:logistic,0.6697624033387113,gpu_hist,COMPLETE
29,0.2805904653260318,0.5018805239678769,0.9440650258383184,logloss,0.021293179956484293,0.011407800500419509,17,122,binary:logistic,0.4137173044156332,gpu_hist,COMPLETE
30,0.2791608789504598,0.37778888847763925,0.8793624595137832,logloss,0.07557060686827044,0.006877347544112835,17,149,binary:logistic,0.40351637790096245,gpu_hist,COMPLETE
31,0.2810977918804748,0.9829113148688446,0.9444493271967939,logloss,0.02006875056888569,0.010523587465304674,20,117,binary:logistic,0.4379996567807873,gpu_hist,COMPLETE
32,0.27987408082174214,0.6226326069956211,0.9503698395888097,logloss,0.02065678098536539,0.010648959581507612,23,89,binary:logistic,0.4393843880987864,gpu_hist,COMPLETE
33,0.2717129465781091,0.21832503891634386,0.8440753767597198,logloss,0.20266315633742402,0.004216548379908158,25,187,binary:logistic,0.4380887303366584,gpu_hist,COMPLETE
34,0.2815483455924384,1.405060882666706,0.8958943417937225,logloss,0.05008468886467335,0.010809275311684328,16,121,binary:logistic,0.4026936609319638,gpu_hist,COMPLETE
35,0.28093909038949505,1.1957527924989302,0.8898847141024716,logloss,0.04591598561866689,0.007347974012629767,14,145,binary:logistic,0.4995690797622889,gpu_hist,COMPLETE
36,0.27701002441115047,1.229256826601834,0.8027675169221377,logloss,0.05468718039369003,0.007712833061932832,14,293,binary:logistic,0.46089269058248583,gpu_hist,COMPLETE
37,0.26945061758098954,0.08074972207160896,0.8825346917704769,logloss,0.4323986700319527,0.004392958014617982,9,249,binary:logistic,0.4006368396096684,gpu_hist,COMPLETE
38,0.27615720704135716,0.26717297858469125,0.7378401585611996,logloss,0.11335183149033691,0.005869428287731559,10,217,binary:logistic,0.4992324626379703,gpu_hist,COMPLETE
39,0.2693510184803219,0.04581377321283893,0.8550549949808661,logloss,0.130570582818255,0.0032675103197742305,13,192,binary:logistic,0.5353721635048164,gpu_hist,COMPLETE
40,0.25995578280307174,0.7405504939754589,0.9015355728839775,logloss,1.4535065025392142,0.0020189882242361195,15,160,binary:logistic,0.4492665061249946,gpu_hist,COMPLETE
41,0.2785096901183038,2.398087280254497,0.9747357984837149,logloss,0.006696955541299915,0.018087121450811407,21,142,binary:logistic,0.4883283384126643,gpu_hist,COMPLETE
42,0.28166027110677777,5.234830718210492,0.8989590943503271,logloss,0.03616684565605805,0.010614256366632378,16,76,binary:logistic,0.5240953293835938,gpu_hist,COMPLETE
43,0.28078471572980296,5.459558659227392,0.9057917827815309,logloss,0.041371083073542564,0.0106046875940173,16,71,binary:logistic,0.4301099014916528,gpu_hist,COMPLETE
44,0.2803643410110261,5.019316544846952,0.8512165578058524,logloss,0.04165148853189811,0.009373074729654398,15,44,binary:logistic,0.4277437328859985,gpu_hist,COMPLETE
45,0.2808855877872253,2.4628406984172777,0.7867372436224492,logloss,0.03417932908786987,0.010873917617994201,13,78,binary:logistic,0.5334249919779432,gpu_hist,COMPLETE
46,0.2772371931004504,2.398559960187303,0.6750413455142181,logloss,0.029813931530873448,0.005368865474100168,11,80,binary:logistic,0.5304634809588046,gpu_hist,COMPLETE
47,0.20175605562591548,1.8948275049882464,0.7957585435678376,logloss,0.05904166004684675,0.0909247880357392,13,97,binary:logistic,0.6367861331334214,gpu_hist,COMPLETE
48,0.2774582886013238,1.4237157289264983,0.7230183133396733,logloss,0.171847740211093,0.011818308265333229,13,45,binary:logistic,0.5517590422356451,gpu_hist,COMPLETE
49,0.2717844178193431,5.5224026062783675,0.8321400490394962,logloss,0.07884090378635113,0.01966826857067742,14,56,binary:logistic,0.5165862249001092,gpu_hist,COMPLETE
50,0.26851560649144657,2.6775984966816417,0.75113801157096,logloss,0.00965675595802889,0.03489124830592555,11,162,binary:logistic,0.46537929239415066,gpu_hist,COMPLETE
51,0.28091069054586776,5.620095281762222,0.8734590918013005,logloss,0.04465085422687214,0.009879117708213373,16,72,binary:logistic,0.428326030520472,gpu_hist,COMPLETE
52,0.28029494758757373,3.1253796512621754,0.9686065399999454,logloss,0.02572598413370384,0.007170397003997822,17,110,binary:logistic,0.4500498961342031,gpu_hist,COMPLETE
53,0.2819162304160495,5.058694998176016,0.8744694410566006,logloss,0.04941708194447184,0.009122338164554981,16,77,binary:logistic,0.9516906969053924,gpu_hist,COMPLETE
54,0.2821371590613714,6.1062328371720485,0.8675655578690942,logloss,0.015160572346727979,0.008795304223186817,16,97,binary:logistic,0.986070796730411,gpu_hist,COMPLETE
55,0.27306944845395636,0.01297032064340463,0.8228289222886609,logloss,0.01626073777763288,0.014595121938638989,15,101,binary:logistic,0.9974050347515779,gpu_hist,COMPLETE
56,0.28299605331677596,6.909619091021286,0.9106254723961278,logloss,0.2972757926280689,0.008470523500271592,18,119,binary:logistic,0.9325810775496246,gpu_hist,COMPLETE
57,0.28230849527907437,6.5340852251412525,0.9176937925042297,logloss,0.35969240111763556,0.008832479389370073,18,114,binary:logistic,0.9479985669270957,gpu_hist,COMPLETE
58,0.2746207181786806,7.196150617251957,0.8656110802572584,logloss,0.4181065881606497,0.004854458094344778,18,91,binary:logistic,0.9464509075493712,gpu_hist,COMPLETE
59,0.2805232680302704,4.539728199235535,0.9147488833985886,logloss,0.999995327606235,0.006077729966536594,17,101,binary:logistic,0.8623494155520859,gpu_hist,COMPLETE
60,0.2827584587274691,7.958539950972933,0.9706711588929243,logloss,0.2392535630111931,0.00861942938257522,19,121,binary:logistic,0.9615861438301812,gpu_hist,COMPLETE
61,0.2824956813274343,7.062036926255464,0.9623204354696746,logloss,0.2913804948544837,0.008628691610982233,19,126,binary:logistic,0.961149458873709,gpu_hist,COMPLETE
62,0.280100244680549,7.6873021774166475,0.9726368736682396,logloss,0.33349341795595755,0.013018711384953767,19,110,binary:logistic,0.9662047729873391,gpu_hist,COMPLETE
63,0.28299026175737246,9.81874019133795,0.9936954924178151,logloss,0.20941716513795214,0.008354506142515586,18,129,binary:logistic,0.9211197672409981,gpu_hist,COMPLETE
64,0.2828105345379526,8.974928715010995,0.9937974185280453,logloss,0.6245407124845251,0.008905357285644162,18,129,binary:logistic,0.9185107607560977,gpu_hist,COMPLETE
65,0.2822485388391047,8.261854558795033,0.9979781854496952,logloss,0.6360591120165,0.007960007312915938,18,127,binary:logistic,0.9107129992672283,gpu_hist,COMPLETE
66,0.2802015231067902,9.736868779130091,0.99935272476316,logloss,0.7386886291742254,0.006528613236273863,19,129,binary:logistic,0.9122028350960566,gpu_hist,COMPLETE
67,0.28199997550663386,9.988316868638133,0.9608562560083375,logloss,3.4455114215670757,0.008311396458748541,18,175,binary:logistic,0.8442606281110434,gpu_hist,COMPLETE
68,0.2747063424035574,7.227400494619354,0.983890120501258,logloss,0.2466922296501047,0.004939069059488196,20,156,binary:logistic,0.9219385103736365,gpu_hist,COMPLETE
69,0.2714423017298555,0.001195603454236845,0.9261969182731472,logloss,0.5935032833897926,0.0035716141042395747,21,131,binary:logistic,0.88082876725411,gpu_hist,COMPLETE
70,0.2827580152260564,3.8944171505178473,0.9871145881574053,logloss,2.2893114037040756,0.007843393822310295,18,124,binary:logistic,0.8160600458221208,gpu_hist,COMPLETE
71,0.28266562081307006,3.8937117602538915,0.9998110805655893,logloss,1.7081000379085904,0.008354083830996971,18,121,binary:logistic,0.9300608118069494,gpu_hist,COMPLETE
72,0.27865280813666926,3.957382860771045,0.9584508182673867,logloss,2.256885062856313,0.00561051748494448,19,115,binary:logistic,0.8050708223626919,gpu_hist,COMPLETE
73,0.2783009938495652,3.926993408508032,0.9857759315079709,logloss,3.6223813662010786,0.01539328527351774,19,139,binary:logistic,0.9410258828591379,gpu_hist,COMPLETE
74,0.2804446123554975,2.9264814232039416,0.931787846761841,logloss,1.679109952700289,0.0063902845439489245,20,123,binary:logistic,0.9678083504730015,gpu_hist,COMPLETE
75,0.2822688283455554,7.057749382632869,0.9551344177050295,logloss,0.29533647041496647,0.00795472829094444,17,152,binary:logistic,0.8325037107060865,gpu_hist,COMPLETE
76,0.2799029875011627,4.050980785761477,0.977525605368011,logloss,0.14979107872972325,0.013407807038148431,18,137,binary:logistic,0.9342647921615218,gpu_hist,COMPLETE
77,0.2816318841229231,0.0033967680274676025,0.9207222136114119,logloss,7.7258155431424065,0.006767514741091012,21,168,binary:logistic,0.8906343599709842,gpu_hist,COMPLETE
78,0.27112174762133173,3.296869699050871,0.9452184107447122,logloss,0.8943717453070292,0.00929959084954689,3,106,binary:logistic,0.9710383793401567,gpu_hist,COMPLETE
79,0.22592055383563933,6.4900618924077165,0.9608481580610926,logloss,0.47963265168507524,0.001023948812049709,17,116,binary:logistic,0.742141886858993,gpu_hist,COMPLETE
80,0.2813943097877582,1.8947202018327367,0.38359499676695236,logloss,0.2221556102633085,0.012107114541314828,23,132,binary:logistic,0.9264961651908612,gpu_hist,COMPLETE
81,0.28245121625195646,7.198816804074604,0.9543057274682121,logloss,0.3259934752209283,0.008048153661044492,17,151,binary:logistic,0.8444892805980964,gpu_hist,COMPLETE
82,0.28252165999734796,7.737104334248049,0.9872101391785612,logloss,0.3118231979256324,0.008487368028016138,18,146,binary:logistic,0.790263976360196,gpu_hist,COMPLETE
83,0.2810921019132758,8.23655500937536,0.9996852985672082,logloss,0.09732348576039136,0.007120848717898304,19,143,binary:logistic,0.7855510727542103,gpu_hist,COMPLETE
84,0.2737913637857573,4.37775208746422,0.9727032612924089,logloss,0.2621352941532012,0.004576936626992863,17,150,binary:logistic,0.8604486784026625,gpu_hist,COMPLETE
85,0.2755662733173926,9.942952684377264,0.9395165243146113,logloss,1.028784315355772,0.0055010094926187855,20,167,binary:logistic,0.905078109400949,gpu_hist,COMPLETE
86,0.2822256339763719,5.949886903194684,0.9840312600980629,logloss,0.5373674115574185,0.008008308659846862,22,183,binary:logistic,0.8421601000442981,gpu_hist,COMPLETE
87,0.28078646449814926,3.2781816254098897,0.9584899992498899,logloss,0.1951843917952068,0.0061544387926941255,18,123,binary:logistic,0.8763206320114104,gpu_hist,COMPLETE
88,0.2815107397589963,4.644951023748682,0.9842366748113098,logloss,1.9717099392297701,0.009909868193219543,19,88,binary:logistic,0.822424045952868,gpu_hist,COMPLETE
89,0.271457992581572,2.2020797146270747,0.9402754118915292,logloss,3.3765994408547977,0.003991033656148754,21,138,binary:logistic,0.7735854456889212,gpu_hist,COMPLETE
90,0.2825488839755048,7.255612986854837,0.9108703737545365,logloss,1.2171655472324632,0.012265174989953128,17,155,binary:logistic,0.8951642850391903,gpu_hist,COMPLETE
91,0.28315870082902284,7.374734099224236,0.9091772855678071,logloss,1.2339113573985476,0.01135420344577252,6,144,binary:logistic,0.8983079938028179,gpu_hist,COMPLETE
92,0.28308762084637484,8.282348415605457,0.9057417262888993,logloss,0.8269051206627218,0.012282978968919419,18,156,binary:logistic,0.8988853900080483,gpu_hist,COMPLETE
93,0.2832549284187708,8.435484632519193,0.9094761643917881,logloss,1.2386386832157887,0.011858147964594971,18,174,binary:logistic,0.8887332745925558,gpu_hist,COMPLETE
94,0.27952211945098704,5.245421932310926,0.9074137478585221,logloss,1.2153140620891967,0.017555247074017566,17,174,binary:logistic,0.8941458392665179,gpu_hist,COMPLETE
95,0.282065374523924,9.253767585380361,0.8855511586852498,logloss,2.6050820345106085,0.024026097076654585,6,202,binary:logistic,0.9253628255434998,gpu_hist,COMPLETE
96,0.2834580736058561,5.966346651035019,0.9315963658349328,logloss,1.3055969464237063,0.01210408710226175,7,160,binary:logistic,0.9842765843371922,gpu_hist,COMPLETE
97,0.2826711410312684,2.9272596564546896,0.9315029385566767,logloss,4.72711762902729,0.01544489765851213,6,161,binary:logistic,0.9754703659230299,gpu_hist,COMPLETE
98,0.28250085609998754,0.1450845008757468,0.9288526022603469,logloss,0.7433999091237168,0.01421123697162111,7,163,binary:logistic,0.9579684201638697,gpu_hist,COMPLETE
99,0.2827726694193424,5.747283870682188,0.8995658132270895,logloss,5.213817637682768,0.017469209041104633,6,187,binary:logistic,0.98163666276927,gpu_hist,COMPLETE
100,0.2822215712526671,5.789337632552084,0.8510539945180141,logloss,6.430289174946061,0.013099238165337026,5,194,binary:logistic,0.984190350716603,gpu_hist,COMPLETE
101,0.2825043420628848,4.656473790070098,0.9355777114872978,logloss,5.2831265873533715,0.016499168191792517,7,184,binary:logistic,0.9754753849225469,gpu_hist,COMPLETE
102,0.2812447348774966,2.7669408525668087,0.9110178829111072,logloss,5.106635956301681,0.021998733885045422,6,178,binary:logistic,0.9855495053734475,gpu_hist,COMPLETE
103,0.2827071839200805,8.725955233965902,0.8920045436330111,logloss,2.751045142576086,0.020156825620508034,5,162,binary:logistic,0.9403110898310081,gpu_hist,COMPLETE
104,0.2802739647786251,8.395441631045092,0.8917502231700232,logloss,2.95719284235656,0.020713423024971245,8,172,binary:logistic,0.9199969840242309,gpu_hist,COMPLETE
105,0.2816907883119878,5.89580966779457,0.835550572475683,logloss,0.8281906622316394,0.02978467554904537,4,216,binary:logistic,0.9391725044338828,gpu_hist,COMPLETE
106,0.2823061557649174,8.638510050669105,0.8987637217122169,logloss,1.5717960214831013,0.025181308109919105,5,158,binary:logistic,0.8629404376702491,gpu_hist,COMPLETE
107,0.28175174990394464,4.616365838943544,0.8722030590137546,logloss,1.9748700804416495,0.011285399268234833,5,204,binary:logistic,0.9519393873199326,gpu_hist,COMPLETE
