number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
163,0.27865043052543575,0.1700305746671841,0.6238372071978157,logloss,0.04425584796168812,0.01183969201735552,9,53,binary:logistic,0.9054579731281766,gpu_hist,COMPLETE
164,0.2819706483126443,0.13199295221386076,0.6598909695380298,logloss,0.01641279565181421,0.01054039872318319,7,118,binary:logistic,0.9428499064619906,gpu_hist,COMPLETE
165,0.28183178832578215,0.12888848905150588,0.6538560341487722,logloss,0.011476953802874315,0.010750676131673525,7,118,binary:logistic,0.9397315201021775,gpu_hist,COMPLETE
166,0.28115525288154297,0.13558026858767483,0.6545177491722126,logloss,0.009690740114630208,0.013740179755388009,7,115,binary:logistic,0.9397923943102088,gpu_hist,COMPLETE
167,0.2808907934232331,0.12319713695320704,0.6109948950027613,logloss,0.01675627899655681,0.012664223131197964,6,104,binary:logistic,0.7076570390051384,gpu_hist,COMPLETE
168,0.2786755696129361,0.10415581751229235,0.6993300373898488,logloss,0.006124639240989449,0.01072589958651788,7,98,binary:logistic,0.4011143024931318,gpu_hist,COMPLETE
169,0.2786432226228115,0.15583215683520016,0.3580596465062335,logloss,0.010794557600165242,0.011545671220666928,8,6,binary:logistic,0.9329132120103601,gpu_hist,COMPLETE
170,0.27955182777649135,0.009582493267978187,0.6624065386419575,logloss,0.015660791077152268,0.009924817110733382,6,120,binary:logistic,0.5000167072549656,gpu_hist,COMPLETE
171,0.28156018011980255,0.199048430446459,0.6804606491187548,logloss,0.1287634459109143,0.011081059990255429,7,130,binary:logistic,0.9465094904816292,gpu_hist,COMPLETE
172,0.2814481859664263,0.19681199033516966,0.6889579313301373,logloss,0.26526515204598616,0.010608010526817093,7,110,binary:logistic,0.9661773259746069,gpu_hist,COMPLETE
173,0.2814873266137456,0.12713825422970992,0.6235500080966727,logloss,0.01860904217083481,0.013145345795240349,8,120,binary:logistic,0.9504857740345147,gpu_hist,COMPLETE
174,0.281662777476486,0.3366333883148124,0.5987173340551958,logloss,0.18729184949893582,0.011804741142649334,7,128,binary:logistic,0.9436693966140957,gpu_hist,COMPLETE
175,0.27978271165413776,0.3195091203568315,0.5989358908109426,logloss,0.013133795998100837,0.008801942838089884,6,129,binary:logistic,0.9309498636700945,gpu_hist,COMPLETE
176,0.28093257803982913,0.20435371751371867,0.5868719162539412,logloss,0.15539696970022454,0.01164979473082439,9,113,binary:logistic,0.9109488601513308,gpu_hist,COMPLETE
177,0.2812104168057043,0.15520232722162197,0.5590995065611866,logloss,0.008121053266430317,0.010318481799015273,7,73,binary:logistic,0.9662873946651908,gpu_hist,COMPLETE
178,0.2662995238090772,0.3469613125341584,0.6090756013222496,logloss,0.11992824404174367,0.06382836357889224,5,125,binary:logistic,0.9869476470619346,gpu_hist,COMPLETE
179,0.27973266125786195,0.24598496998964256,0.62898154395882,logloss,0.011355714886179723,0.0076470805909285,7,137,binary:logistic,0.9432324782006408,gpu_hist,COMPLETE
180,0.2814035122411355,0.07524202414677476,0.598468838641319,logloss,0.04804507769069394,0.013433000950805388,8,118,binary:logistic,0.8981741147456603,gpu_hist,COMPLETE
181,0.28113145555058155,0.004565559267332399,0.6492808855122778,logloss,0.11324808843289613,0.01206581920181339,6,145,binary:logistic,0.9485287709244206,gpu_hist,COMPLETE
182,0.2814128268960301,0.09086559513991724,0.6613058200994911,logloss,0.1912906417330707,0.010079222558039641,7,131,binary:logistic,0.9297764796765355,gpu_hist,COMPLETE
183,0.28153048995872726,8.801881814507231,0.6812283819698164,logloss,0.03608391663596077,0.011309314277752341,8,140,binary:logistic,0.9622272299944469,gpu_hist,COMPLETE
184,0.28130218317953926,0.17366588411867687,0.7163093949738756,logloss,0.0312483507128439,0.01526140778007176,7,124,binary:logistic,0.9437571150495133,gpu_hist,COMPLETE
185,0.28142692458265045,0.23002887440351477,0.6182792856517614,logloss,0.021084503193699547,0.013946568679811994,7,129,binary:logistic,0.9202931301341644,gpu_hist,COMPLETE
186,0.28125917559855496,0.01714818620608875,0.6370118727444339,logloss,0.08338735379897788,0.012439635288634239,9,242,binary:logistic,0.9754518493347433,gpu_hist,COMPLETE
187,0.28003960345768086,0.28631500877740357,0.5712616048179334,logloss,0.4116686235658259,0.008831738970722406,6,137,binary:logistic,0.9577789034882263,gpu_hist,COMPLETE
188,0.2685404650751538,0.1148214639167366,0.5869876146020738,logloss,0.0027694595293196395,0.0029258168050888865,8,151,binary:logistic,0.9345188283116098,gpu_hist,COMPLETE
189,0.2812067283013864,0.14051636232696915,0.6485740996060071,logloss,0.13419429978200925,0.010660423717015914,7,146,binary:logistic,0.909315231779277,gpu_hist,COMPLETE
190,0.2812436594790007,0.0018951485837654073,0.9154598665284992,logloss,0.19120909854087592,0.009844809766674548,8,121,binary:logistic,0.9249314458679987,gpu_hist,COMPLETE
191,0.2803952250412538,0.17544862064937317,0.6697051374252138,logloss,0.0239164046172939,0.008419075331540573,7,131,binary:logistic,0.8795275354060386,gpu_hist,COMPLETE
192,0.27982067756121687,0.026493150953732215,0.6795238820923607,logloss,0.014985306365978618,0.009505388543834474,6,138,binary:logistic,0.6473060459658413,gpu_hist,COMPLETE
193,0.281618934814009,0.06765746159143461,0.611016937572232,logloss,0.06380436874289158,0.011031062708052038,7,127,binary:logistic,0.8876548320057996,gpu_hist,COMPLETE
194,0.28187959469171386,0.02002806060477102,0.6038108478774337,logloss,0.0627213476160003,0.011572541098498649,7,126,binary:logistic,0.8899819825298164,gpu_hist,COMPLETE
195,0.27985167282847884,0.022679032360160382,0.6047063805415777,logloss,0.09457561108680446,0.011397165189858383,5,125,binary:logistic,0.8896210004277197,gpu_hist,COMPLETE
196,0.2815628957823123,0.012590804595889222,0.6172179970385125,logloss,0.07020928685579006,0.010667474435724501,7,114,binary:logistic,0.8992002391892338,gpu_hist,COMPLETE
197,0.28139055007244873,0.017545001351215266,0.6133587456165424,logloss,0.06426480944773046,0.010181997070894313,8,111,binary:logistic,0.9000290746309716,gpu_hist,COMPLETE
198,0.28104768731240615,0.007874817723972345,0.5942845057013751,logloss,0.051962485452238354,0.013046707412217742,6,117,binary:logistic,0.8757715954240604,gpu_hist,COMPLETE
199,0.2811098803883507,0.01160738700212703,0.6222323680992866,logloss,0.05695658852188025,0.008030701516762126,8,103,binary:logistic,0.8928449200024537,gpu_hist,COMPLETE
200,0.28023580179552865,0.014220827503313235,0.5846198823424145,logloss,0.03778294127467402,0.009148837715267146,6,113,binary:logistic,0.9116181962642633,gpu_hist,COMPLETE
201,0.28093700807079314,0.005572072553536772,0.6043302877007929,logloss,0.07594659955461298,0.010731884327486672,7,251,binary:logistic,0.8663286359139057,gpu_hist,COMPLETE
202,0.2812650623202767,0.021742864324360445,0.6366309232304694,logloss,0.09309191443515227,0.011275460233979824,8,125,binary:logistic,0.8871182156811734,gpu_hist,COMPLETE
203,0.281335702659444,0.015268295429371801,0.5755763852689485,logloss,0.04717196053938495,0.012081570339699227,7,130,binary:logistic,0.901522378276364,gpu_hist,COMPLETE
204,0.28114075284478274,0.019260844266024285,0.6142420404215626,logloss,0.06502196697209772,0.010229714540490542,7,215,binary:logistic,0.9197285749972554,gpu_hist,COMPLETE
205,0.279642891524493,0.010362153873788556,0.6264322231840113,logloss,0.029843064691203142,0.014544179734347002,8,119,binary:logistic,0.5280077994488341,gpu_hist,COMPLETE
206,0.2810762644601502,0.2124084886733964,0.5962246822890508,logloss,0.10899228864230394,0.00932574472953333,7,133,binary:logistic,0.880591213041347,gpu_hist,COMPLETE
207,0.2806152451436311,0.03247169743690251,0.6262474732390048,logloss,0.06273752767945587,0.011515993887243827,9,191,binary:logistic,0.7494911012369206,gpu_hist,COMPLETE
