number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
11,0.27800241870013653,1.962504649557661,0.7423841067342429,logloss,0.12266639696944351,0.005479973666994424,10,168,binary:logistic,0.991887480113369,gpu_hist,COMPLETE
12,0.2817310982341441,0.009108790766401474,0.8170488537036901,logloss,0.013981694247056368,0.006658087402937055,9,119,binary:logistic,0.8417530236990742,gpu_hist,COMPLETE
13,0.27962204213568653,0.01767720748435249,0.5566237761622043,logloss,0.12907607447232017,0.005652258988986263,9,110,binary:logistic,0.8651606513914144,gpu_hist,COMPLETE
14,0.2705030800292211,0.015642850255793605,0.8006364072674266,logloss,0.00765663551124932,0.001990816261446047,17,79,binary:logistic,0.8843219794531166,gpu_hist,COMPLETE
15,0.282991232830962,0.02000003755540626,0.6101637408284591,logloss,0.23357085034312466,0.007916370056453086,14,133,binary:logistic,0.7981796564497763,gpu_hist,COMPLETE
16,0.27206619681958777,0.04349235754362208,0.43223675172269793,logloss,2.99969096843532,0.0031425403668344943,15,44,binary:logistic,0.7913812895333182,gpu_hist,COMPLETE
17,0.28333352831427927,0.7293841603419764,0.5977594731841335,logloss,0.2874395701607623,0.01122215549489473,18,208,binary:logistic,0.932396819871719,gpu_hist,COMPLETE
18,0.2832271847450478,0.8685000238464049,0.6109030368186316,logloss,0.055602076248415094,0.010166853921170872,19,213,binary:logistic,0.9322733308898322,gpu_hist,COMPLETE
19,0.27364672124133255,2.141195145220836,0.4316547646136303,logloss,2.1213366411001147,0.02978649942084553,21,203,binary:logistic,0.9250288121996371,gpu_hist,COMPLETE
20,0.2693472991125494,0.9119178558241139,0.46238611276495634,logloss,0.34603528943004064,0.0032093446832664936,12,231,binary:logistic,0.9403797184506075,gpu_hist,COMPLETE
21,0.28324877533900583,0.5803073537535124,0.6062308466217111,logloss,0.07234691979872596,0.011719522892881359,19,196,binary:logistic,0.9223035346623522,gpu_hist,COMPLETE
22,0.2833721711276464,0.3699939898040006,0.5849770803928146,logloss,0.07016081170629138,0.010939673497665435,18,182,binary:logistic,0.9039867969812574,gpu_hist,COMPLETE
23,0.27495065847458466,3.038450453242904,0.558274336317112,logloss,0.1888889498610888,0.026254522533274573,16,170,binary:logistic,0.7462676325269438,gpu_hist,COMPLETE
24,0.2824641613814445,0.3752965367880225,0.6882713265536616,logloss,0.7808335521344946,0.009458833074556947,7,295,binary:logistic,0.9847056444507728,gpu_hist,COMPLETE
25,0.2795759916109762,3.4725363977869583,0.6253246050825141,logloss,0.04182622135531407,0.020051026157173118,18,183,binary:logistic,0.6033828174758571,gpu_hist,COMPLETE
26,0.28017496960503496,0.04625283630186715,0.5078341722479445,logloss,0.0966177074885263,0.0119321127517652,21,153,binary:logistic,0.40393306579467914,gpu_hist,COMPLETE
27,0.27416796094465673,1.628519653554391,0.7464555900727631,logloss,0.2754291337621105,0.004606130174437266,13,225,binary:logistic,0.8900425170305485,gpu_hist,COMPLETE
28,0.18267736541847324,0.0645849270966463,0.5771664158894101,logloss,0.005336771536351288,0.0951593484733387,22,74,binary:logistic,0.808437892238038,gpu_hist,COMPLETE
29,0.27907529539461406,0.19001727705696034,0.33096873627814666,logloss,0.04428148442441581,0.016647146668049975,16,125,binary:logistic,0.7310712610613906,gpu_hist,COMPLETE
30,0.2736183823208785,0.44334744183848823,0.6483448131158692,logloss,0.024781178992192784,0.003269585126824633,23,96,binary:logistic,0.9582569699118877,gpu_hist,COMPLETE
31,0.2822571955558762,0.5822806882238883,0.5763752616240826,logloss,0.12157734016663573,0.012436958789548036,19,187,binary:logistic,0.8986323002547857,gpu_hist,COMPLETE
32,0.28176280898701217,0.24074483023928264,0.38573171072209755,logloss,0.06265532323235917,0.008279375194475956,19,150,binary:logistic,0.91759412411953,gpu_hist,COMPLETE
33,0.28226723067953885,1.4215778365701286,0.48706937218617175,logloss,0.07582998394872768,0.01437805414412852,17,245,binary:logistic,0.8404774082818365,gpu_hist,COMPLETE
34,0.27518366678668876,0.5289563986253631,0.5329233655027198,logloss,0.5290335968077978,0.023009547505712116,23,202,binary:logistic,0.9628786110607122,gpu_hist,COMPLETE
35,0.28061659477678097,0.09968902260514137,0.7204060793472868,logloss,0.023630573831051726,0.01511661754335929,13,190,binary:logistic,0.8809203687299352,gpu_hist,COMPLETE
36,0.2618887890948734,4.4701018460250985,0.6597076263894328,logloss,0.18393648909078683,0.036769683468309104,20,147,binary:logistic,0.7840504594906667,gpu_hist,COMPLETE
37,0.2831242940247985,0.1592107677631206,0.5948370267754635,logloss,1.2845665139848583,0.009790016891986806,17,253,binary:logistic,0.9489380389900877,gpu_hist,COMPLETE
38,0.2805811440805038,0.33876394793057424,0.6357821154764567,logloss,0.012405626386435798,0.006638113244693204,15,227,binary:logistic,0.8488660672895794,gpu_hist,COMPLETE
39,0.28313362266469605,8.815818868311167,0.6764979506401672,logloss,0.030127385627269156,0.012026305303260442,7,213,binary:logistic,0.8179816639546722,gpu_hist,COMPLETE
40,0.2796956170749945,0.09519498009218498,0.5402499271068324,logloss,0.36410538497696154,0.01787667833413452,24,172,binary:logistic,0.8975839988229339,gpu_hist,COMPLETE
41,0.28354104244840816,0.8756556785821562,0.5965166056441665,logloss,0.057505507363637735,0.010577824908410126,19,213,binary:logistic,0.9225508688159443,gpu_hist,COMPLETE
42,0.28309465530281436,0.8560144955097524,0.5877091573218622,logloss,0.08022353225146885,0.008439588361105031,18,197,binary:logistic,0.9242267180570406,gpu_hist,COMPLETE
43,0.28347047540994547,1.4200466933016518,0.4586261353447768,logloss,0.1564108144390745,0.011630484371933222,20,161,binary:logistic,0.9617759156077751,gpu_hist,COMPLETE
44,0.2799554016844167,2.778334394092239,0.9912503112312496,logloss,0.16433596718025575,0.006881180659307544,20,131,binary:logistic,0.9984875204609182,gpu_hist,COMPLETE
45,0.2720408198262915,1.4615915614333348,0.387119241503851,logloss,0.5451586465430142,0.004061305956955972,22,163,binary:logistic,0.9669784781135118,gpu_hist,COMPLETE
46,0.2825765975895089,4.7354377458681265,0.4731039678104795,logloss,0.03638526137704948,0.015486799208431356,20,178,binary:logistic,0.8645991834256741,gpu_hist,COMPLETE
47,0.2787843756679014,1.2244923853061822,0.4443316990096228,logloss,0.25544554185571094,0.00630108507985801,18,216,binary:logistic,0.9773402806460045,gpu_hist,COMPLETE
48,0.22274392168028295,2.2028139719690336,0.5135625729879659,logloss,0.012181998970166533,0.021893648551861877,14,2,binary:logistic,0.5861325130615441,gpu_hist,COMPLETE
49,0.2753795765833857,0.269987492580814,0.39256405153422935,logloss,0.13577847198201062,0.03555859174988132,16,263,binary:logistic,0.6317643116373834,gpu_hist,COMPLETE
50,0.249153083417305,6.3548398623646305,0.554383873439008,logloss,0.9874827206224075,0.0020667126898465445,10,109,binary:logistic,0.9062216093626067,gpu_hist,COMPLETE
51,0.28196062829921476,0.6684134821617737,0.6333826972557306,logloss,0.05444783224675774,0.011704957633135992,21,159,binary:logistic,0.9452215643160482,gpu_hist,COMPLETE
52,0.2809131972370703,1.109374549622788,0.6066446180221127,logloss,0.08123570943213547,0.013146578136302225,19,139,binary:logistic,0.8693047052312939,gpu_hist,COMPLETE
53,0.2831304192953048,0.7389425988095585,0.7003840174860025,logloss,0.10331815382360389,0.009568098037330814,18,192,binary:logistic,0.9203111548870357,gpu_hist,COMPLETE
54,0.2827852401686964,0.5427177869603597,0.5176284899368355,logloss,0.20537889059959205,0.01076937343224378,20,234,binary:logistic,0.9426643596734359,gpu_hist,COMPLETE
55,0.27939016098266356,0.002089313548253703,0.3046395122090211,logloss,0.018611131037533438,0.007838827762150967,17,213,binary:logistic,0.9987055636256466,gpu_hist,COMPLETE
56,0.2805194607338016,2.3281376783441705,0.5675153223382667,logloss,0.40597652036324333,0.018048383715915477,15,202,binary:logistic,0.7712200331140308,gpu_hist,COMPLETE
57,0.2746574916633317,0.34318752971442673,0.6126499615481916,logloss,0.050317606141662086,0.004877819908198718,22,177,binary:logistic,0.5229872364731545,gpu_hist,COMPLETE
58,0.27760120359602725,0.20906837150886104,0.7717196668635294,logloss,0.14700012684135202,0.01387473690693353,12,90,binary:logistic,0.8262467365835284,gpu_hist,COMPLETE
59,0.27788219750714566,3.7255467070888773,0.654287684197019,logloss,0.003222184066572122,0.007551161754823827,5,47,binary:logistic,0.9694623650418777,gpu_hist,COMPLETE
60,0.278601374993329,1.6376558773710583,0.41521411815137155,logloss,0.3028524843717418,0.02508210248447618,19,243,binary:logistic,0.9094956855988665,gpu_hist,COMPLETE
61,0.2830687436644662,1.0289916228066427,0.5985598343934704,logloss,0.06321102597000346,0.009202374059639865,19,215,binary:logistic,0.9338091346370928,gpu_hist,COMPLETE
62,0.2821405611142515,0.646301246846344,0.8681879880344119,logloss,0.03612106663095741,0.010447554801615253,18,184,binary:logistic,0.8805484995094759,gpu_hist,COMPLETE
63,0.2802385989568482,0.8891733931072537,0.6243582930940716,logloss,0.10029653023813373,0.01794707880576725,20,221,binary:logistic,0.9333783736679291,gpu_hist,COMPLETE
64,0.2832749768044823,0.4464712697031387,0.5468841265674008,logloss,0.0012334298138705114,0.010890630215775913,21,209,binary:logistic,0.9572857450675343,gpu_hist,COMPLETE
65,0.2825550929952811,0.1439475523665902,0.49465135765019125,logloss,0.0011244135900591846,0.01143487966499416,23,162,binary:logistic,0.9756794618585456,gpu_hist,COMPLETE
66,0.27731684235341514,0.474025004054605,0.547025287474179,logloss,2.269075356940368,0.005791115287333785,24,236,binary:logistic,0.8532872779257814,gpu_hist,COMPLETE
67,0.2830364637059069,0.38675525032204877,0.5260493865796486,logloss,5.730010107193583,0.013013384703488964,22,206,binary:logistic,0.6934243275788403,gpu_hist,COMPLETE
68,0.2782800647301677,0.2665520555833637,0.4635579294678069,logloss,0.0047575809596648085,0.0157011715064152,21,113,binary:logistic,0.9551632528829203,gpu_hist,COMPLETE
69,0.28183923333046645,8.31336090851285,0.5785666408637279,logloss,0.017305261504285133,0.008632489167774222,8,195,binary:logistic,0.9040923693531242,gpu_hist,COMPLETE
70,0.2803392596317559,1.804957143060702,0.6784480252384824,logloss,0.008822275849264698,0.019611904648005704,16,283,binary:logistic,0.8848832643266794,gpu_hist,COMPLETE
71,0.28342803430195085,0.7800545699848735,0.5655220580822504,logloss,0.06143708334404486,0.010145187959240088,21,209,binary:logistic,0.9293881908381147,gpu_hist,COMPLETE
72,0.28310794732467204,1.3074694330831658,0.5562088156551641,logloss,0.22691485279261742,0.01049914586438827,20,206,binary:logistic,0.9555044150948572,gpu_hist,COMPLETE
73,0.28219924138252317,0.4564235661781341,0.5883164189727498,logloss,0.0698227869992529,0.007337399340949966,17,175,binary:logistic,0.911938411908273,gpu_hist,COMPLETE
74,0.281011966239407,0.7402024025345156,0.6446830204527516,logloss,0.027056119851334784,0.01419137960058657,21,185,binary:logistic,0.9882726480921241,gpu_hist,COMPLETE
75,0.28251057648071215,0.32397130999927903,0.534515574969946,logloss,0.11549025915057289,0.008930616120889584,18,222,binary:logistic,0.9247411393637623,gpu_hist,COMPLETE
76,0.27757169749044946,0.1885991571107537,0.4786560805507878,logloss,0.0019671536760901887,0.012445362114535452,21,68,binary:logistic,0.9407369007751795,gpu_hist,COMPLETE
77,0.28323946743549216,2.442895493739115,0.5699378507603807,logloss,0.0441079966969269,0.010794429815067638,23,137,binary:logistic,0.8724768491695826,gpu_hist,COMPLETE
78,0.28048324922121953,1.1037767169669996,0.5034730017926352,logloss,0.5010767134448983,0.006237236544454265,22,153,binary:logistic,0.8913608888300018,gpu_hist,COMPLETE
79,0.25766837773133816,3.631239945255233,0.6226238947548005,logloss,0.1648905109748107,0.005147968326320206,3,166,binary:logistic,0.9731228420283613,gpu_hist,COMPLETE
80,0.2813134325872435,0.5562587061610081,0.44778088663092097,logloss,0.7689682812561237,0.015818660182596193,19,198,binary:logistic,0.9566746121918065,gpu_hist,COMPLETE
81,0.2836839277048872,2.786779641499444,0.5721892737703328,logloss,0.04683753490580352,0.010695145806074327,24,138,binary:logistic,0.85626214071847,gpu_hist,COMPLETE
82,0.2832288692145303,2.976587229014043,0.6012705672512175,logloss,0.09069820272119444,0.009647287877867986,25,120,binary:logistic,0.9202091949022276,gpu_hist,COMPLETE
83,0.28319032944009265,1.8706604282416475,0.547956616628956,logloss,0.058893647016278035,0.008331124883954535,24,127,binary:logistic,0.8576977116701724,gpu_hist,COMPLETE
84,0.283403538524582,5.5644821748640965,0.573223078004348,logloss,0.029132650667521975,0.013593967175418413,20,208,binary:logistic,0.9010370373035744,gpu_hist,COMPLETE
85,0.28215400713188776,0.008793609538017846,0.5683028623638522,logloss,0.03262124651034247,0.013328944474765979,23,143,binary:logistic,0.8254565136880667,gpu_hist,COMPLETE
86,0.2817108593630487,6.8889644963572305,0.34736495292587455,logloss,0.0013105861202189176,0.01155165800035385,21,208,binary:logistic,0.895590144046633,gpu_hist,COMPLETE
87,0.27945552254586575,4.0057253143737235,0.5283434821486718,logloss,0.048219452178450015,0.007111852274816323,20,255,binary:logistic,0.839722706977105,gpu_hist,COMPLETE
88,0.2836952516992732,6.541999478027486,0.5880455258494411,logloss,0.13209056460014473,0.014213987255843356,24,230,binary:logistic,0.939415840982595,gpu_hist,COMPLETE
89,0.2821216411735985,5.214121551970469,0.5850647590975213,logloss,0.1397123149445058,0.016773698531142037,25,236,binary:logistic,0.9396463262614291,gpu_hist,COMPLETE
90,0.2830601957735216,9.92342014947692,0.6405929478346224,logloss,0.02244602415274047,0.013609376975515107,24,245,binary:logistic,0.7233806790013348,gpu_hist,COMPLETE
91,0.28288045842703075,6.457521752510478,0.613767708621919,logloss,0.11594828399107211,0.010210756763813096,22,228,binary:logistic,0.9812827443669863,gpu_hist,COMPLETE
92,0.2807594998051605,5.25445648111828,0.5660446486606959,logloss,0.19151100126181542,0.01925059572799921,25,221,binary:logistic,0.9046145579535546,gpu_hist,COMPLETE
93,0.2828274660362448,2.7979144336474,0.6657819053349906,logloss,0.30428538877106276,0.009109312041323361,20,192,binary:logistic,0.930398114787543,gpu_hist,COMPLETE
94,0.28306538292360606,6.995679514554483,0.5133070793062481,logloss,0.07359388108158434,0.014500330115732485,10,100,binary:logistic,0.9605721688877489,gpu_hist,COMPLETE
95,0.28342295822815355,4.466718842182279,0.5916685367208837,logloss,0.08491919271471599,0.012210276185649424,17,179,binary:logistic,0.8735662782396335,gpu_hist,COMPLETE
96,0.27630578869492134,4.379378561555273,0.5922988172692931,logloss,0.08809364356772355,0.022040632443905552,17,155,binary:logistic,0.8756434886102544,gpu_hist,COMPLETE
97,0.28269442895448205,3.3090353959894685,0.623457944515313,logloss,0.03928437122598073,0.012301420569963285,18,180,binary:logistic,0.9101817960491974,gpu_hist,COMPLETE
98,0.2796449188676664,1.4722120759866786,0.7027110290304714,logloss,0.05729261220032193,0.016853588950757403,14,169,binary:logistic,0.8908756677904541,gpu_hist,COMPLETE
99,0.28170518739953193,2.122615916666725,0.5837756237389891,logloss,0.03121003396657396,0.007612444858157812,16,200,binary:logistic,0.8384656458975998,gpu_hist,COMPLETE
100,0.27948074168545134,5.799429177945622,0.6020592217982155,logloss,0.16197192775402555,0.009867752147173767,19,186,binary:logistic,0.4297880721726961,gpu_hist,COMPLETE
101,0.2830559745531177,7.596904883316919,0.5579450284419736,logloss,0.10402703117675724,0.010901910910784353,18,210,binary:logistic,0.9482819916755838,gpu_hist,COMPLETE
102,0.28303739507494813,0.8114819813649694,0.5419736903242458,logloss,0.25068123217166566,0.012535384770238826,19,220,binary:logistic,0.8618316587178212,gpu_hist,COMPLETE
103,0.2823022394818748,2.5672408251974046,0.5770639669766332,logloss,0.00347794432403048,0.014897511306708563,21,214,binary:logistic,0.9288741358610546,gpu_hist,COMPLETE
104,0.28293749618082825,1.0004640633695565,0.5249238026612186,logloss,0.06882539878785268,0.011335220163369027,15,145,binary:logistic,0.9651198208912929,gpu_hist,COMPLETE
105,0.282703310235035,1.2785708322993385,0.6310885938490858,logloss,0.12859028480546952,0.008159421725474259,17,231,binary:logistic,0.9446749353622093,gpu_hist,COMPLETE
106,0.28274385195459517,0.6616262059343729,0.4914193817715774,logloss,0.08893681377958894,0.009100009338796214,23,188,binary:logistic,0.9151468322240447,gpu_hist,COMPLETE
107,0.2826532797714068,4.326138136712082,0.6146052332471081,logloss,0.04880399405946796,0.013613567403103525,20,240,binary:logistic,0.9858833676091753,gpu_hist,COMPLETE
108,0.2832418968073111,1.7233120490114784,0.54246612138604,logloss,0.21181285056188467,0.010264087482845932,22,256,binary:logistic,0.899333048216607,gpu_hist,COMPLETE
109,0.2832993600588395,5.343144605477012,0.6657558243982904,logloss,0.015609735458291496,0.011455228885612604,19,159,binary:logistic,0.8789425985384192,gpu_hist,COMPLETE
110,0.2812503910877919,3.150563122088031,0.6654739501548399,logloss,0.009903748383285805,0.015817944743400057,18,158,binary:logistic,0.6556738600664045,gpu_hist,COMPLETE
111,0.2830862319909182,8.338306068061001,0.6895283413815338,logloss,0.04194000504217435,0.011804516688878127,19,171,binary:logistic,0.883154606452552,gpu_hist,COMPLETE
112,0.2826950759617984,5.258508520459144,0.5609298489134613,logloss,0.016887710971677933,0.012832588188725014,20,192,binary:logistic,0.803215958069465,gpu_hist,COMPLETE
113,0.23716747188782059,0.3959734581686909,0.6540211020063398,logloss,0.05798499466637374,0.07233789024070807,21,203,binary:logistic,0.917145834180636,gpu_hist,COMPLETE
114,0.2834090626007124,4.649471130428981,0.5910389248855381,logloss,0.11082863707584356,0.009665647055102825,18,181,binary:logistic,0.8713191437869933,gpu_hist,COMPLETE
115,0.2822995016362571,5.912966439302477,0.5968407444161421,logloss,0.027634340929184875,0.008517106681175205,18,164,binary:logistic,0.8629100797171516,gpu_hist,COMPLETE
116,0.2825135155817734,3.3631937202443725,0.6299998857251994,logloss,0.014587575775167656,0.00964521106324566,17,86,binary:logistic,0.8490817542344491,gpu_hist,COMPLETE
117,0.23878601879964462,4.700137339864834,0.7403589172953803,logloss,0.07308756324075001,0.0011124125857255914,19,175,binary:logistic,0.8739607644259885,gpu_hist,COMPLETE
118,0.28127935322498276,2.1954720743913563,0.614254624214739,logloss,0.0206666396042879,0.007009339876936707,16,180,binary:logistic,0.8925707708207518,gpu_hist,COMPLETE
119,0.2804050190441773,4.041441300901847,0.7166905552511885,logloss,0.11328977190636723,0.014474337936854178,13,137,binary:logistic,0.9302995784354504,gpu_hist,COMPLETE
120,0.28292432648755883,9.771663030540928,0.5784652055104702,logloss,0.1720314642525543,0.011397557245899687,24,149,binary:logistic,0.770787018220883,gpu_hist,COMPLETE
121,0.2830391219816807,6.196935220937022,0.5920230316876667,logloss,0.1379255459634407,0.010691381526893529,11,196,binary:logistic,0.9498015141830329,gpu_hist,COMPLETE
122,0.2826372601917496,0.505528028800273,0.5474170703893878,logloss,0.0026620700125562493,0.012368677494338887,19,209,binary:logistic,0.9092358579880532,gpu_hist,COMPLETE
123,0.28289481379134734,7.3444720179485286,0.6413322587886164,logloss,0.08100232293063127,0.009058876484967858,18,114,binary:logistic,0.9369802145432613,gpu_hist,COMPLETE
124,0.28173415403764296,4.904864339161313,0.5695904168433035,logloss,0.10522998826172048,0.007775781240035864,20,216,binary:logistic,0.9704064186996483,gpu_hist,COMPLETE
125,0.28267264289197813,0.9082261749232649,0.4124877668604885,logloss,0.05220322634127289,0.0104949437913272,21,225,binary:logistic,0.8820640747395728,gpu_hist,COMPLETE
126,0.27957883651420196,2.6239324771141352,0.5575978199501178,logloss,0.036539114335312504,0.018444914891783973,17,159,binary:logistic,0.8979436053999654,gpu_hist,COMPLETE
127,0.2819522082022619,0.6528814802912137,0.5964013620506131,logloss,0.006034284216225157,0.013457608824771653,20,201,binary:logistic,0.91507062233989,gpu_hist,COMPLETE
128,0.2798395721038187,3.879855079694705,0.5341826976248232,logloss,0.06368699307178674,0.00635961368296104,19,129,binary:logistic,0.8305351748819785,gpu_hist,COMPLETE
129,0.2798954397790436,1.222895849333041,0.5058988269303196,logloss,0.1524051005489457,0.01658762008863589,22,169,binary:logistic,0.8125296437665781,gpu_hist,COMPLETE
130,0.2836759324626765,0.05133664076028301,0.6103852771440842,logloss,0.0869544397466619,0.00974925614218432,7,183,binary:logistic,0.9291860391984851,gpu_hist,COMPLETE
131,0.28303921537578036,0.3024541412658484,0.6084143195884414,logloss,0.09226878661218647,0.011193046527529877,6,187,binary:logistic,0.9265847432692026,gpu_hist,COMPLETE
132,0.28022608591572434,0.039069743250935325,0.5826413888786213,logloss,0.08164385563380383,0.009798970799937563,5,182,binary:logistic,0.9563109780186896,gpu_hist,COMPLETE
133,0.28324050377242826,0.033310092868692846,0.6219794407137706,logloss,0.39645406488075385,0.008400813692804814,8,175,binary:logistic,0.9984492229402334,gpu_hist,COMPLETE
134,0.28243166023479394,0.08843320833284116,0.571527914401463,logloss,0.12419109990340672,0.012184264248317376,18,194,binary:logistic,0.9029344880681133,gpu_hist,COMPLETE
135,0.28414661059375806,8.393528250178196,0.6045611988991327,logloss,0.19892539084684832,0.01460123932263388,7,205,binary:logistic,0.940933886478024,gpu_hist,COMPLETE
136,0.28353605269583537,0.06898810234104823,0.6727465009374916,logloss,0.3105951836138342,0.01530271730646859,7,166,binary:logistic,0.8716779247135278,gpu_hist,COMPLETE
137,0.27993550472252915,0.024877936384968272,0.6492629024591144,logloss,0.32854761140362215,0.020818105453329096,7,105,binary:logistic,0.9397566081724505,gpu_hist,COMPLETE
138,0.2840099425551603,6.714333312917457,0.6047200825480779,logloss,0.2579719556114427,0.015001269545836977,8,204,binary:logistic,0.9206885125361984,gpu_hist,COMPLETE
139,0.2836899041235238,0.08075081096273176,0.6020391822825556,logloss,0.18077603858908525,0.014398372701709836,8,202,binary:logistic,0.8663172870104437,gpu_hist,COMPLETE
140,0.28256871181611376,0.07286446598634248,0.6084765553723757,logloss,0.2589602009853452,0.01768839319435122,8,203,binary:logistic,0.861497354192685,gpu_hist,COMPLETE
141,0.28365280030346024,0.053573977725776496,0.6324745510479923,logloss,0.21246634268098294,0.014952116116960385,7,180,binary:logistic,0.8478086254224241,gpu_hist,COMPLETE
142,0.28319098110907653,0.06006119373033856,0.6363580136322254,logloss,0.22689649526805683,0.015109167814964722,7,216,binary:logistic,0.8493132360597895,gpu_hist,COMPLETE
143,0.28378623378771795,0.04790207490166112,0.603255282738708,logloss,0.191147850177074,0.014468863459954583,6,189,binary:logistic,0.8694157219391738,gpu_hist,COMPLETE
144,0.28382968197666586,0.04665603844602673,0.6206910362336724,logloss,0.18914819469314367,0.015603003288118164,6,190,binary:logistic,0.8356466868230474,gpu_hist,COMPLETE
145,0.28266741877004703,0.05739864945218279,0.6768677543333176,logloss,0.20093723934540708,0.01976653608978139,6,190,binary:logistic,0.8400773862616432,gpu_hist,COMPLETE
146,0.27401382129731167,0.05070579648546645,0.6244249853020117,logloss,0.4644314513382429,0.027458519412250287,9,196,binary:logistic,0.8226515611010005,gpu_hist,COMPLETE
147,0.2825746620329635,0.11191775759223269,0.6475088220081734,logloss,0.18616423850990568,0.015609662045216776,5,167,binary:logistic,0.8556888135212896,gpu_hist,COMPLETE
148,0.2831886816209623,0.03835476537861945,0.5994772884480654,logloss,0.2823871295682468,0.016762578199586015,6,178,binary:logistic,0.7931930387659609,gpu_hist,COMPLETE
149,0.28031281029415983,0.05096849439311848,0.6119183476630196,logloss,0.325863321844038,0.024667577423802232,7,187,binary:logistic,0.8327436056883183,gpu_hist,COMPLETE
150,0.28362275762386463,0.028347894391810846,0.6849189080289371,logloss,0.15573384785441566,0.01356667405462211,6,201,binary:logistic,0.866935014313204,gpu_hist,COMPLETE
151,0.2839040199827392,0.07727037182550754,0.6895147712215657,logloss,0.15030129328707365,0.014697919567349857,6,199,binary:logistic,0.8677617802050254,gpu_hist,COMPLETE
152,0.2832331892944373,0.07428520651198249,0.6691355474543321,logloss,0.6248368945193605,0.014548336106035896,6,199,binary:logistic,0.8486229954576944,gpu_hist,COMPLETE
153,0.28028920360932946,0.030405171555487276,0.6959937689992708,logloss,0.16006351640235214,0.013750981987030717,4,202,binary:logistic,0.8900294534052152,gpu_hist,COMPLETE
154,0.28254317198594514,0.022619291523811754,0.7366784338789789,logloss,0.2211071901840692,0.018220334440960564,8,220,binary:logistic,0.8637496437114246,gpu_hist,COMPLETE
155,0.2832408685077329,0.08739892596641735,0.6862661558747182,logloss,0.2523124939200449,0.015652195572887547,7,207,binary:logistic,0.8148553495541222,gpu_hist,COMPLETE
156,0.28340839292804654,0.014730493512522367,0.6539617943794426,logloss,0.18356078986639757,0.012989281099842293,9,191,binary:logistic,0.9287312673170987,gpu_hist,COMPLETE
157,0.28221752090649344,0.12350170069996536,0.6367710244406533,logloss,0.14512535303963,0.020554475055180897,7,213,binary:logistic,0.9186132452255148,gpu_hist,COMPLETE
158,0.28204990469955166,0.07267734837001244,0.7131053941642723,logloss,0.3498453517120621,0.014916537603531394,6,198,binary:logistic,0.5524698950239414,gpu_hist,COMPLETE
159,0.28148696991579913,0.043439685779676954,0.7812169588746412,logloss,0.21381043672309388,0.01670497964310345,4,206,binary:logistic,0.8863285784336303,gpu_hist,COMPLETE
160,0.28404929619246605,0.06394082153669543,0.6759502228728242,logloss,0.13626245566180833,0.014072079694940367,8,227,binary:logistic,0.8700470904922439,gpu_hist,COMPLETE
161,0.28357326373425423,0.06250154096965474,0.6900217491450223,logloss,0.12800988864538976,0.013790211587159621,8,226,binary:logistic,0.8700532887150975,gpu_hist,COMPLETE
162,0.2834690484574123,0.06109392752856799,0.7306210659912823,logloss,0.12959147409490387,0.014223023846062072,8,229,binary:logistic,0.8659906195902426,gpu_hist,COMPLETE
