number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
62,0.2833073229908712,0.010344743993352074,0.5456774773745219,logloss,0.0022748645959147487,0.011971120265730743,7,287,binary:logistic,0.45469749653773084,gpu_hist,COMPLETE
63,0.2829835034645528,0.027009773695002064,0.5448869448777254,logloss,0.0021405933795094687,0.015376074125395107,7,289,binary:logistic,0.41775631354593246,gpu_hist,COMPLETE
64,0.2828176644782046,0.02302486910820126,0.5440122644600437,logloss,0.0016931563340828277,0.01634678804362277,6,285,binary:logistic,0.4675359162238066,gpu_hist,COMPLETE
65,0.2831383256443365,0.028327238932873477,0.5404686962252561,logloss,0.0020142537974269115,0.015346748745859217,6,278,binary:logistic,0.4654327893483514,gpu_hist,COMPLETE
66,0.27618326656709175,0.029425070100461442,0.5464126569182661,logloss,0.008517943693265454,0.015041531396466684,3,261,binary:logistic,0.4680663377876872,gpu_hist,COMPLETE
67,0.28221095824296666,0.045322573312465496,0.5600643660258191,logloss,0.0019389824184252243,0.021032225050067074,5,285,binary:logistic,0.5188940415776628,gpu_hist,COMPLETE
68,0.27665071078682196,0.01207167589648308,0.5362256561789862,logloss,0.0010577383909169274,0.026262857196162816,7,246,binary:logistic,0.505704942945107,gpu_hist,COMPLETE
69,0.2828128470465867,0.02710622678643748,0.5301076667163581,logloss,0.002553613128308835,0.015670435766868666,5,269,binary:logistic,0.48144496810101245,gpu_hist,COMPLETE
70,0.2816604178689343,0.09590990685981118,0.528483362202902,logloss,0.002962847601169384,0.011435197973353396,5,221,binary:logistic,0.4889436152021262,gpu_hist,COMPLETE
71,0.28213866783420893,0.026253209316728223,0.5936776827799217,logloss,0.0021738262489734567,0.014412303309027964,8,270,binary:logistic,0.46893829759531536,gpu_hist,COMPLETE
72,0.28139734196142463,0.014507747723801326,0.5424524357268599,logloss,0.0037109941951002814,0.016977551059038785,6,5,binary:logistic,0.4803294390083831,gpu_hist,COMPLETE
73,0.2803268337155926,0.009595303034491867,0.5195538851845556,logloss,0.002895910568202921,0.015378421993841084,4,280,binary:logistic,0.41753257338655947,gpu_hist,COMPLETE
74,0.2819594323403492,0.040362564621413334,0.5812310919041078,logloss,0.0018026580091255698,0.009468033352585989,6,59,binary:logistic,0.45517618685087263,gpu_hist,COMPLETE
75,0.2818330908600141,0.02643468533259421,0.4817051820490149,logloss,0.004080319783890971,0.012411494186000606,10,260,binary:logistic,0.5278965233893397,gpu_hist,COMPLETE
76,0.2780457932668855,0.0344355327209712,0.549314388190861,logloss,0.0012739878398625288,0.019456346178097692,3,290,binary:logistic,0.5088345431990211,gpu_hist,COMPLETE
77,0.28071070452270463,0.013063886777630844,0.5276703123973017,logloss,0.002488230726323004,0.016068158260136224,4,269,binary:logistic,0.44213705067566006,gpu_hist,COMPLETE
78,0.2796133987609294,0.02467215754035359,0.4471736975359798,logloss,0.007912156290265556,0.02250728116452404,7,284,binary:logistic,0.4179820584508448,gpu_hist,COMPLETE
79,0.2810246917882754,0.016716317350198465,0.5780315622587454,logloss,0.004960197945666505,0.01613356503619196,8,245,binary:logistic,0.5412527163228472,gpu_hist,COMPLETE
80,0.2753724355515795,0.07132243518618754,0.5569143877977071,logloss,0.0018728839044297558,0.01964969508539581,10,293,binary:logistic,0.49627294361725344,gpu_hist,COMPLETE
81,0.28249122107600455,0.044919972809747,0.5624137551407605,logloss,0.001875494357123048,0.021157810236624563,5,281,binary:logistic,0.5258747573744446,gpu_hist,COMPLETE
82,0.28003114060198353,0.04202890345067482,0.6139503930042683,logloss,0.00258076618356272,0.023429668405910778,6,279,binary:logistic,0.4686718116188297,gpu_hist,COMPLETE
83,0.28138029842236256,0.056833170164427196,0.5904002240458133,logloss,0.0012494982489020343,0.01095105635854369,5,300,binary:logistic,0.45079651590486486,gpu_hist,COMPLETE
84,0.2817918371912854,0.009695420350692914,0.531683957642185,logloss,0.003673613871212274,0.014054283724233398,8,230,binary:logistic,0.5664395310756243,gpu_hist,COMPLETE
85,0.27928826287612324,0.025238717938516102,0.568299650916921,logloss,0.001690557052812079,0.012736859883805842,4,266,binary:logistic,0.4852532867135103,gpu_hist,COMPLETE
86,0.28286547293384934,0.017436782644181744,0.5161328695767331,logloss,0.0022466959251297995,0.009618352600036555,9,258,binary:logistic,0.43884327465004336,gpu_hist,COMPLETE
87,0.28311294061368236,0.030903487047281245,0.5501324897293329,logloss,0.005053458014600059,0.009790275335557425,7,257,binary:logistic,0.509535732990775,gpu_hist,COMPLETE
88,0.2826501469700187,0.031515603078971326,0.602997762609235,logloss,0.003032761680898769,0.009003523142909932,7,238,binary:logistic,0.5161222055088209,gpu_hist,COMPLETE
89,0.2830944136998338,0.030290917813365254,0.6421668550394866,logloss,0.0059183715422819,0.009446000282199747,7,216,binary:logistic,0.5152485712167697,gpu_hist,COMPLETE
90,0.2829680686830612,0.017765868795597495,0.6496447937463733,logloss,0.005326797018917345,0.010354132806519154,6,253,binary:logistic,0.5021487895850887,gpu_hist,COMPLETE
91,0.28258110493985655,0.01835576174126573,0.647191553983013,logloss,0.005642177287426292,0.00984362126076777,6,212,binary:logistic,0.5371450401455673,gpu_hist,COMPLETE
92,0.283522417961034,0.024280078834917694,0.6243195725553279,logloss,0.006754519117549571,0.010682156840516249,8,255,binary:logistic,0.5097772448131691,gpu_hist,COMPLETE
93,0.2831646497598953,0.03628428906839381,0.6565161201415296,logloss,0.007338461712963881,0.009183963879420711,8,254,binary:logistic,0.5505480485519901,gpu_hist,COMPLETE
94,0.2820805580576057,0.03915197438535481,0.6889789912243816,logloss,0.007289609308959104,0.00745028017474793,8,220,binary:logistic,0.5009841107021084,gpu_hist,COMPLETE
95,0.2830478815766342,0.033573441547916576,0.6240678023370884,logloss,0.008784456630086342,0.009189521807632148,9,255,binary:logistic,0.5504329071117519,gpu_hist,COMPLETE
96,0.28322194888857416,0.04984959115675863,0.6637819461197556,logloss,0.010398942363033846,0.010693012103259946,7,248,binary:logistic,0.5201959795427629,gpu_hist,COMPLETE
97,0.2809611897482125,0.03415200744340521,0.6240884429356651,logloss,0.009527434845506952,0.008243107858346211,13,230,binary:logistic,0.5476652057486965,gpu_hist,COMPLETE
98,0.28218962822015375,0.05359646751872379,0.667890843715441,logloss,0.011280673247411041,0.009182483184560953,10,242,binary:logistic,0.5539438071867205,gpu_hist,COMPLETE
99,0.2810658302012909,0.07903927594762364,0.6306927271125325,logloss,0.006754259806200362,0.007256469156059906,7,145,binary:logistic,0.5800138045276314,gpu_hist,COMPLETE
100,0.2811951495227526,0.0543400800914683,0.6822235927180468,logloss,0.014945901607091677,0.006566525406055116,9,250,binary:logistic,0.5584085452062652,gpu_hist,COMPLETE
101,0.2831813385299769,0.03663693524265585,0.655513822730023,logloss,0.005078924523864092,0.010784431746053908,7,254,binary:logistic,0.5099659639886904,gpu_hist,COMPLETE
102,0.28270897255372224,0.031427180674929694,0.6570328258651815,logloss,0.006278811690387623,0.011234593814401695,8,235,binary:logistic,0.5327470396641674,gpu_hist,COMPLETE
103,0.28240139283066956,0.06679218239845429,0.6665695110945568,logloss,0.004460461164126666,0.008796521939265741,7,205,binary:logistic,0.5113395992930897,gpu_hist,COMPLETE
104,0.2791731925043588,0.03792328136921901,0.6392073165550627,logloss,0.010083069669722442,0.010488916948426227,18,244,binary:logistic,0.5212333374052261,gpu_hist,COMPLETE
105,0.2815428555947058,0.023200500362074605,0.6967993753603104,logloss,0.008851883870798731,0.01225982733540872,9,274,binary:logistic,0.5384913595831409,gpu_hist,COMPLETE
106,0.2823681387443248,0.049594545663442714,0.6204862231409805,logloss,0.007286214626806916,0.00782609010445448,11,255,binary:logistic,0.5642706966085477,gpu_hist,COMPLETE
107,0.28307945328320927,0.030125570328406622,0.6020595262552707,logloss,0.005001772312542244,0.010921647388599793,8,264,binary:logistic,0.4954342702654552,gpu_hist,COMPLETE
