number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
43,0.28059553496994283,0.42769687138405255,0.7950464698868636,logloss,1.0033766023824477,0.012586909626220704,15,136,binary:logistic,0.7829537522181504,gpu_hist,COMPLETE
44,0.2799673710786475,0.8395552180489739,0.7314154189268174,logloss,1.7901407638291618,0.006829613082316301,18,252,binary:logistic,0.7058306691334836,gpu_hist,COMPLETE
45,0.2804725585706412,0.31517583226074203,0.8338553633099436,logloss,5.811360948244941,0.011606988730393961,19,104,binary:logistic,0.7467636012726389,gpu_hist,COMPLETE
46,0.28231975851103425,0.15096600817259848,0.7149563704859792,logloss,9.831599373423998,0.009743175738796505,22,170,binary:logistic,0.6489727010636667,gpu_hist,COMPLETE
47,0.2806542202213764,2.822026841323972,0.7735202167261571,logloss,2.977916759747327,0.006953693805599124,14,221,binary:logistic,0.8210469101076591,gpu_hist,COMPLETE
48,0.2804232490580226,0.5988397869593621,0.6152202719587148,logloss,0.3531714525732069,0.01657518234905015,15,199,binary:logistic,0.6722213377532564,gpu_hist,COMPLETE
49,0.2774944419234343,0.08473291680418006,0.8106155712220955,logloss,6.697921022580965,0.009391821825767126,4,154,binary:logistic,0.7959298307739876,gpu_hist,COMPLETE
50,0.2810623400589676,0.24021598291140167,0.6723724694448526,logloss,4.0862355579300695,0.012462102766772357,20,137,binary:logistic,0.7337438876074344,gpu_hist,COMPLETE
51,0.2816432364088092,1.1681226902472976,0.8077313699350547,logloss,3.079752005600963,0.015293294980945425,20,272,binary:logistic,0.6391682587795047,gpu_hist,COMPLETE
52,0.28241878294060735,0.41878468354504517,0.8495868696975627,logloss,1.5624653284439727,0.011913727424421485,23,257,binary:logistic,0.6333380952033828,gpu_hist,COMPLETE
53,0.2815434964936301,2.2506529677871336,0.7619570377335484,logloss,2.487921848151046,0.017934692501730007,17,295,binary:logistic,0.6974769216389275,gpu_hist,COMPLETE
54,0.2813077953451129,0.6309289570646369,0.7204276989332357,logloss,4.071064653553466,0.013467764739172331,19,269,binary:logistic,0.555002795422594,gpu_hist,COMPLETE
55,0.2827605302761114,1.0478940714070006,0.8802921289990749,logloss,7.538174976868389,0.009798546042269865,24,178,binary:logistic,0.6692501964082486,gpu_hist,COMPLETE
56,0.2824840417863745,0.9847502418095551,0.8902145552122392,logloss,8.2184387465631,0.008925629234125777,24,180,binary:logistic,0.6682152985481017,gpu_hist,COMPLETE
57,0.2822594899000812,0.7787252313384718,0.8619602504813777,logloss,5.825464841472996,0.010504818703792988,24,160,binary:logistic,0.7578315058999349,gpu_hist,COMPLETE
58,0.2800986569808565,0.1267238502948626,0.7862819700510716,logloss,7.418243050224266,0.00664794321117578,22,197,binary:logistic,0.7166130547770689,gpu_hist,COMPLETE
59,0.2744760328755113,0.28862996161496,0.8300447040992792,logloss,9.545194249817687,0.00501246195992316,16,215,binary:logistic,0.6920030278383856,gpu_hist,COMPLETE
60,0.2820753381151007,0.20364047307515717,0.7410100166782941,logloss,1.2787614762668134,0.010649165084803708,21,176,binary:logistic,0.6243370133985102,gpu_hist,COMPLETE
61,0.2829442175018015,1.8836713041632822,0.8180477710934015,logloss,3.655255776067553,0.014025122172623958,18,230,binary:logistic,0.6577640096040555,gpu_hist,COMPLETE
62,0.282476881947151,1.9604489009395105,0.8586784682072012,logloss,4.001129356307189,0.014781120873075919,18,238,binary:logistic,0.6606008727615944,gpu_hist,COMPLETE
63,0.2804761300510271,3.6759140590156014,0.7900460359994249,logloss,6.916822141924691,0.00812706395690002,16,190,binary:logistic,0.618822027577,gpu_hist,COMPLETE
64,0.2792361544339664,1.0651208549441051,0.8249753078248412,logloss,2.7272956321385555,0.01985180117359416,19,228,binary:logistic,0.682254039896674,gpu_hist,COMPLETE
65,0.2825642994673374,0.47179829062679934,0.7676753663855271,logloss,4.777206059577991,0.009584466276026162,12,201,binary:logistic,0.7180775537653089,gpu_hist,COMPLETE
66,0.2817802310856347,1.7608652850497089,0.8441649865890971,logloss,1.7620430693169584,0.011797981418190936,21,249,binary:logistic,0.6054620673581601,gpu_hist,COMPLETE
67,0.2819678267177567,0.7086870448721734,0.8985065125543069,logloss,7.064209755781481,0.015385780280590214,17,208,binary:logistic,0.6588546898792366,gpu_hist,COMPLETE
68,0.28207562488803306,1.0106924429150095,0.8067891246987381,logloss,3.8449212463720794,0.007424064267311383,24,162,binary:logistic,0.7732067371860943,gpu_hist,COMPLETE
69,0.2822684182795519,1.3020113494437004,0.8728231321243014,logloss,2.267196359621716,0.008571353634205256,20,145,binary:logistic,0.7491590676922736,gpu_hist,COMPLETE
70,0.2737520030755767,5.335916227328776,0.7468772783423594,logloss,0.48678068372526484,0.022507413480073995,18,114,binary:logistic,0.7275648669002519,gpu_hist,COMPLETE
71,0.28262510947472297,0.5102543381605543,0.763492503981019,logloss,5.060409395951858,0.00976430659544566,13,182,binary:logistic,0.6802162700700343,gpu_hist,COMPLETE
72,0.2824885412601113,0.5761180923131478,0.785903198750609,logloss,5.004258972424857,0.010587357480448718,11,180,binary:logistic,0.679018207718408,gpu_hist,COMPLETE
73,0.28300780473785875,0.34891230698660586,0.8236326084427222,logloss,3.351160229706037,0.013950284998818636,7,190,binary:logistic,0.6457982169061512,gpu_hist,COMPLETE
74,0.27850298294308073,0.3624670654324209,0.8292134138977444,logloss,3.5648947415198187,0.01718871255870122,3,223,binary:logistic,0.7015178959649105,gpu_hist,COMPLETE
75,0.2823145081873163,1.5157453723545256,0.8757066709268211,logloss,7.852385458536392,0.014024493716609413,18,192,binary:logistic,0.6452710685516556,gpu_hist,COMPLETE
76,0.28278505016555405,0.291296560924281,0.9223544264551777,logloss,9.770281603529913,0.012837870728793374,7,208,binary:logistic,0.5897203241794549,gpu_hist,COMPLETE
77,0.2824650694421476,0.22329098003055942,0.8127113478847299,logloss,2.4562529020142363,0.012203113611035463,8,209,binary:logistic,0.5955327247545681,gpu_hist,COMPLETE
78,0.2814396989986552,0.28742620128138036,0.9494004410108992,logloss,3.0584827805121164,0.0191071413241494,6,242,binary:logistic,0.5713511370742457,gpu_hist,COMPLETE
79,0.28190054535123077,0.17777903247008595,0.8473594894083231,logloss,9.770009928136561,0.013669108689397564,9,280,binary:logistic,0.578647421915949,gpu_hist,COMPLETE
80,0.2817647557958588,0.3496546278089833,0.790153024771162,logloss,1.0476636289985959,0.016502564133366086,7,219,binary:logistic,0.6244848129253953,gpu_hist,COMPLETE
81,0.28320837346947453,0.9227716238788686,0.909750537711348,logloss,6.063225144503197,0.011723662436473258,15,171,binary:logistic,0.651433661664979,gpu_hist,COMPLETE
82,0.2830750213232796,0.7511311984664821,0.9143517357879684,logloss,5.901473560746866,0.011821804964981966,6,165,binary:logistic,0.654540702789505,gpu_hist,COMPLETE
83,0.28244907092036814,0.7081014846344091,0.8917505281683262,logloss,6.504793530907807,0.011085432256071085,15,167,binary:logistic,0.6101643608350333,gpu_hist,COMPLETE
84,0.28159198908918487,0.8871448537966257,0.8541123817622064,logloss,1.9719627499281625,0.008474822201401963,6,137,binary:logistic,0.6502002711300313,gpu_hist,COMPLETE
85,0.2823363810532863,0.41362232624566686,0.8279626902635666,logloss,5.712962726358845,0.011515272450251548,16,157,binary:logistic,0.7117894607369853,gpu_hist,COMPLETE
86,0.282903583674119,0.5190265205110075,0.7971544774763097,logloss,4.450927718153028,0.015083427247786864,6,172,binary:logistic,0.6303731676342039,gpu_hist,COMPLETE
87,0.28238898877611995,0.5456431422640392,0.9066551807683035,logloss,4.2891789704489245,0.014911328838450998,5,233,binary:logistic,0.6328170738465175,gpu_hist,COMPLETE
88,0.28172428480504885,0.15488286987637506,0.8030678496680574,logloss,3.286411554060145,0.0211229575014998,5,171,binary:logistic,0.6504211082731364,gpu_hist,COMPLETE
89,0.2813421532822007,0.24805414142949705,0.8632139620535015,logloss,5.849558220402845,0.01620505906953955,9,188,binary:logistic,0.6303165337974436,gpu_hist,COMPLETE
90,0.2831341905844099,0.44088118982492,0.9490597210332523,logloss,4.362788716105256,0.01358094927979026,6,204,binary:logistic,0.6086552700398766,gpu_hist,COMPLETE
91,0.28290164168768706,0.3725443536266372,0.9496291866305304,logloss,4.468886480966427,0.013453893858233285,6,202,binary:logistic,0.6083685719028596,gpu_hist,COMPLETE
92,0.28201427460944484,0.37302902787149866,0.9769783906637635,logloss,3.6151959217306224,0.01837223781860271,6,199,binary:logistic,0.6133011375813681,gpu_hist,COMPLETE
93,0.2823828631841193,0.5025648945794354,0.9552792903502307,logloss,2.6765052600687995,0.01376564875560499,5,228,binary:logistic,0.6393498179909491,gpu_hist,COMPLETE
94,0.2834224878819652,0.6541465638507157,0.917582587241956,logloss,4.645511068481069,0.013000704738565036,7,194,binary:logistic,0.6600696894938839,gpu_hist,COMPLETE
95,0.2830409501591239,1.250379449824938,0.9276264057867792,logloss,5.084290252779658,0.015728176186167443,7,195,binary:logistic,0.6603317767166915,gpu_hist,COMPLETE
96,0.2829442909632533,1.2018938163542299,0.9147846377865448,logloss,6.177152576731525,0.01202327768273279,7,213,binary:logistic,0.6674783887073369,gpu_hist,COMPLETE
97,0.28293005246212133,0.862965781175374,0.9206046783096858,logloss,7.940437584923203,0.012351664758991096,7,216,binary:logistic,0.6627417999942871,gpu_hist,COMPLETE
98,0.2736349765716304,1.1623344033601304,0.9109711804110262,logloss,5.589427704002466,0.018340421330509903,9,30,binary:logistic,0.6857754659345533,gpu_hist,COMPLETE
99,0.28323212788094426,0.6678067305258718,0.8869320535729905,logloss,3.343506343138719,0.010352838689988668,8,191,binary:logistic,0.6954863165283707,gpu_hist,COMPLETE
100,0.28275268340352877,0.73774180071885,0.894109369589725,logloss,2.849039572087542,0.009931611549247195,7,186,binary:logistic,0.6949016454527656,gpu_hist,COMPLETE
101,0.2834160835543904,1.2899828225597225,0.9336913790507254,logloss,3.43321144932741,0.01135926504746767,8,196,binary:logistic,0.6542877115602818,gpu_hist,COMPLETE
102,0.2829405809188159,0.6651320518072475,0.9387817535506007,logloss,6.7623832644429145,0.011759062011366166,8,194,binary:logistic,0.6728468977337635,gpu_hist,COMPLETE
103,0.2829068598619732,1.3262178847618937,0.9352121901754421,logloss,6.096698813110138,0.01060377747213248,10,204,binary:logistic,0.6496967013628615,gpu_hist,COMPLETE
104,0.28296609647616344,0.8354514761056343,0.9087971865043429,logloss,1.4901953559258894,0.012780679200645845,8,196,binary:logistic,0.7008124691970631,gpu_hist,COMPLETE
105,0.2826811063906639,0.6310149030084596,0.9642033693425595,logloss,1.7960386473322567,0.009020350783699378,8,166,binary:logistic,0.6964908947233983,gpu_hist,COMPLETE
106,0.28181991039668486,0.8942522956059367,0.9316059107657438,logloss,1.4163403844280789,0.01658638888544794,9,190,binary:logistic,0.6833071192818232,gpu_hist,COMPLETE
107,0.2823493896779021,0.42103927767514615,0.9073217291850939,logloss,2.219762035168172,0.01293014863406943,10,196,binary:logistic,0.7057147840433101,gpu_hist,COMPLETE
